instance,timestamp,cpu_usage,memory_usage,network_usage,wattage,num_processes,process_wattage,processes
knode2,2023-11-12 23:29:49.115746,0,0.37252107898915093,0,27626.0,4,287583.0,"[('teastore-persistence-0', 154715.0), ('teastore-auth-0', 60704.0), ('teastore-registry-0', 11997.0), ('teastore-recommender-0', 60167.0)]"
knode1,2023-11-12 23:29:59.177182,0,0.43314507779886147,0,247638.0,3,381581.0,"[('teastore-image-0', 118241.0), ('teastore-webui-0', 261592.0), ('teastore-db-0', 1748.0)]"
knode2,2023-11-12 23:29:59.177184,0,0.37252107898915093,0,27626.0,4,287583.0,"[('teastore-persistence-0', 154715.0), ('teastore-auth-0', 60704.0), ('teastore-registry-0', 11997.0), ('teastore-recommender-0', 60167.0)]"
knode1,2023-11-12 23:30:09.240168,0,0.43314507779886147,0,790840.0000000002,3,201447.0,"[('teastore-image-0', 60129.0), ('teastore-webui-0', 139640.0), ('teastore-db-0', 1678.0)]"
knode2,2023-11-12 23:30:09.240169,0,0.37252107898915093,0,27626.0,4,287583.0,"[('teastore-persistence-0', 154715.0), ('teastore-auth-0', 60704.0), ('teastore-registry-0', 11997.0), ('teastore-recommender-0', 60167.0)]"
knode1,2023-11-12 23:30:19.303576,0,0.43314507779886147,0,790840.0,3,201447.0,"[('teastore-image-0', 60129.0), ('teastore-webui-0', 139640.0), ('teastore-db-0', 1678.0)]"
knode2,2023-11-12 23:30:19.303578,0,0.37050728284186596,0,1288892.0,4,176509.0,"[('teastore-persistence-0', 86926.0), ('teastore-auth-0', 52374.0), ('teastore-registry-0', 8755.0), ('teastore-recommender-0', 28454.0)]"
knode2,2023-11-12 23:30:29.365526,0,0.37050728284186596,0,1288892.0,4,176509.0,"[('teastore-persistence-0', 86926.0), ('teastore-auth-0', 52374.0), ('teastore-registry-0', 8755.0), ('teastore-recommender-0', 28454.0)]"
knode1,2023-11-12 23:30:39.428226,0,0.4330818064516129,0,660846.0,3,131863.0,"[('teastore-image-0', 42635.0), ('teastore-webui-0', 87706.0), ('teastore-db-0', 1522.0)]"
knode2,2023-11-12 23:30:39.428228,0,0.37050728284186596,0,1288892.0,4,176509.0,"[('teastore-persistence-0', 86926.0), ('teastore-auth-0', 52374.0), ('teastore-registry-0', 8755.0), ('teastore-recommender-0', 28454.0)]"
knode1,2023-11-12 23:30:49.493876,0,0.4330818064516129,0,660846.0,3,131863.0,"[('teastore-image-0', 42635.0), ('teastore-webui-0', 87706.0), ('teastore-db-0', 1522.0)]"
knode2,2023-11-12 23:30:49.493878,0,0.37181402073572917,0,50707.99999999999,4,169189.0,"[('teastore-persistence-0', 82487.0), ('teastore-auth-0', 43443.0), ('teastore-registry-0', 11181.0), ('teastore-recommender-0', 32078.0)]"
knode2,2023-11-12 23:30:59.602702,0,0.37181402073572917,0,50708.0,4,169189.0,"[('teastore-persistence-0', 82487.0), ('teastore-auth-0', 43443.0), ('teastore-registry-0', 11181.0), ('teastore-recommender-0', 32078.0)]"
knode1,2023-11-12 23:31:09.664986,0,0.4331369411764706,0,538150.0,3,71762.0,"[('teastore-image-0', 19156.0), ('teastore-webui-0', 51722.0), ('teastore-db-0', 884.0)]"
knode2,2023-11-12 23:31:09.664988,0,0.37181402073572917,0,50708.0,4,169189.0,"[('teastore-persistence-0', 82487.0), ('teastore-auth-0', 43443.0), ('teastore-registry-0', 11181.0), ('teastore-recommender-0', 32078.0)]"
knode1,2023-11-12 23:31:19.763047,0,0.4331369411764706,0,538150.0,3,71762.0,"[('teastore-image-0', 19156.0), ('teastore-webui-0', 51722.0), ('teastore-db-0', 884.0)]"
knode2,2023-11-12 23:31:19.763049,0,0.3701539387443561,0,1164954.0,4,137771.0,"[('teastore-persistence-0', 64639.0), ('teastore-auth-0', 34119.0), ('teastore-registry-0', 9645.0), ('teastore-recommender-0', 29368.0)]"
knode2,2023-11-12 23:31:29.824000,0,0.3701539387443561,0,1164954.0,4,137771.0,"[('teastore-persistence-0', 64639.0), ('teastore-auth-0', 34119.0), ('teastore-registry-0', 9645.0), ('teastore-recommender-0', 29368.0)]"
knode1,2023-11-12 23:31:39.893334,0,0.4322472561669829,0,166836.0,3,151404.0,"[('teastore-image-0', 56316.0), ('teastore-webui-0', 93025.0), ('teastore-db-0', 2063.0)]"
knode2,2023-11-12 23:31:39.893343,0,0.3701539387443561,0,1164954.0,4,137771.0,"[('teastore-persistence-0', 64639.0), ('teastore-auth-0', 34119.0), ('teastore-registry-0', 9645.0), ('teastore-recommender-0', 29368.0)]"
knode1,2023-11-12 23:31:49.962764,0,0.4322472561669829,0,166836.0,3,151404.0,"[('teastore-image-0', 56316.0), ('teastore-webui-0', 93025.0), ('teastore-db-0', 2063.0)]"
knode2,2023-11-12 23:31:49.962774,0,0.37105984171245265,0,225558.0,4,193964.0,"[('teastore-persistence-0', 94406.0), ('teastore-auth-0', 53552.0), ('teastore-registry-0', 9569.0), ('teastore-recommender-0', 36437.0)]"
knode2,2023-11-12 23:32:00.033384,0,0.37105984171245265,0,225558.0,4,193964.0,"[('teastore-persistence-0', 94406.0), ('teastore-auth-0', 53552.0), ('teastore-registry-0', 9569.0), ('teastore-recommender-0', 36437.0)]"
